4.0153	4.4643	5.0385	4.9801	5.2008	5.1334	5.6746	5.6281	5.7791	5.4643	5.4354	5.5485	5.8095	5.6191	5.0980	5.0407	4.6441	4.6222	4.6440	4.8505	4.2415	4.0035	3.5815	2.9950	2.6319	2.4407	2.1442	1.9383	1.5351	1.1413	0.8183	0.3899	0.2897	-0.4228	-0.6598	-0.4465	-0.4571	-0.3231	-1.0660	-0.8332	-0.8713	-1.3529	-1.5480	-1.8301	-1.8556	-2.0601	-2.3329	-2.0098	-2.0329	-2.4548	-2.6367	-2.5542	-2.4114	-2.6050	-2.3684	-2.3458	-2.0272	-2.3021	-2.5187	-2.1664	-2.7677	-2.7645	-2.3617	-3.2053	-3.0705	-2.5640	-2.7818	-3.2712	-3.1223	-2.7627	-2.7490	-2.5777	-2.3160	-2.1816	-2.2241	-2.2142	-2.2775	-2.2548	-2.3971	-2.1723	-1.9156	-2.0033	-2.3484	-1.9730	-1.9176	-1.8190	-1.7407	-2.0228	-1.8053	-1.8336	-2.0034	-1.8999	-1.9623	-1.8286	-1.8489	-2.0408	-2.2444	-2.0431	-2.2059	-2.0171	-2.2575	-1.8911	-1.7063	-1.8096	-1.6276	-1.2615	-1.1993	-1.3721	-0.9540	-1.0104	-1.1050	-1.0464	-0.9081	-0.7863	-0.1372	-0.0981	-0.1249	0.0920	0.1936	0.6549	0.6841	0.2600	0.3727	0.0514	-0.4946	-0.7043	-0.9138	-0.9624	-0.9511	-0.8271	-0.9803	-1.0953	-0.8640	-1.0007	-1.4797	-1.4689	-1.5554	-1.5654	-1.4829	-1.4761	-1.5603	-1.4315	-1.1143	-1.5154	-1.2450	-1.4158	-1.2894	-1.0626	-1.0795	-0.7484	-0.6265	-0.6508	-0.5620	-0.1684	-0.6573	-0.6775	-0.8794	-0.6249	-0.3990	-0.9381	-0.6520	-0.6950	-1.1409	-1.1048	-1.1743	-1.1542	-0.5755	-0.9802	-0.8174	-1.2415	-1.2932	-1.3572	-1.2410	-1.0455	-0.9496	-1.0008	-0.8605	-1.1689	-1.0866	-1.0375	-1.7061	-1.3884	-1.1006	-1.5682	-1.8143	-1.3053	-1.0892	-1.5567	-1.4233	-1.2982	-1.2364	-1.1568	-1.1233	-1.1808	-1.0501	-1.0486	-1.2040	-1.2824	-1.4849	-1.7465	-2.0653	-1.8973	-1.7610	-1.8767	-1.5270	-1.5953	-1.6008	-1.3993	-1.4720	-1.3854	-1.1583	-0.7188	-0.8130	-0.8978	-0.6277	-0.3625	-0.8443	-0.9144	-1.0133	-1.2710	-1.0076	-1.0046	-0.7885	-0.6863	-0.6909	-0.7404	-0.6960	-0.5659	-0.4558	-0.4417	-0.3972	-0.4726	-0.0365	0.1645	0.0783	0.2859	0.4696	0.1976	-0.1169	0.1642	0.1258	0.1639	0.0385	-0.0521	0.0493	-0.0887	-0.0128	-0.0819	-0.2024	0.0908	0.3602	0.1833	0.4842	0.0993	0.1758	0.5863	0.2274	0.5665	0.6341	0.4343	0.6179	0.5681	0.6286	0.8778	1.0909	0.9905	0.7928	0.9499	1.0124	0.8912	0.6850	0.9218	1.0391	1.1150	0.6896	1.0355	1.0287	1.0378	0.9378	1.1283	1.2465	1.1987	0.9878	1.0509	1.0026	1.0869	0.5863	0.9548	0.8632	0.7901	1.0127	1.3898	0.8735	0.7117	1.1709	0.9447	1.0780	1.3054	1.2760	1.1444	1.2961	1.0931	1.2429	1.2730	0.9974	1.1480	1.2540	1.1998	1.3106	1.3388	1.2743	1.3968	1.1964	1.1720	1.6271	1.6545	1.7219	1.6126	1.3375	1.3393	1.3075	1.4668	1.4096	1.6284	1.4841	1.5645	1.3425	1.4797	1.6657	1.1964	1.2830	1.3858	1.4743	1.6082	1.7547	1.9632	1.5951	1.2580	1.2760	1.2463	1.2054	1.1787	1.2812	1.4110	1.7132	1.6785	1.6436	1.5740	1.5649	1.8376	2.1001	1.7711	1.6721	1.6586	1.3705	1.1873	1.3159	1.2874	1.3452	1.4517	1.4355	1.3779	1.5401	1.1381	1.2649	1.0736	0.9504	1.2719	1.6470	1.2938	1.3567	1.5905	1.5786	1.7643	1.4971	1.3164	1.2875	1.0844	0.9430	0.9117	1.1131	1.2082	1.4963	1.6365	1.5664	1.4562	1.3071	1.2201	0.9817	1.2835	1.3979	1.4956	1.6036	1.2767	0.9073	0.8497	0.6432	0.7554	1.1392	1.2754	1.4985	1.4893	1.3093	0.9741	0.5263	-0.1586	-0.6211	-1.6266	-2.5840	-3.2321	-3.6956	-3.6153	-3.8168	-3.9532	-3.7742	-3.3876	-3.1990	-3.2885	-2.9827	-2.9442	-2.8059	-3.0601	-3.2809	-3.1837	-3.2144	-3.2243	-3.0245	-3.1794	-3.0950	-2.9189	-3.6081	-3.6778	-4.0917	-4.1199	-4.2382	-4.8177	-4.8835	-4.8029	-4.9379	-5.3756	-5.2267	-5.7888	-5.9130	-5.9547	-6.1014	-5.7218	-5.8723	-6.0887	-5.8039	-5.7761	-5.5882	-5.3274	-5.0522	-5.0468	-4.5102	-4.7697	-4.6235	-3.9636	-3.9111	-4.2066	-4.0826	-4.3160	-4.4312	-4.7315	-5.0109	-4.7236	-4.6844	-4.4475	-4.3719	-4.6613	-4.6289	-5.1622	-5.1728	-4.9949	-4.8629	-4.9520	-4.7259	-4.9990	-5.0651	-5.3294	-5.1680	-5.5026	-5.2672	-5.4387	-5.5815	-6.1154	-6.2959	-6.5221	-6.9121	-7.2052	-7.8424	-8.0015	-8.4114	-9.0504	-9.4183	-9.3838	-9.7039	-9.8898	-10.4986	-10.7959	-11.0545	-10.8967	-11.3945	-11.6201	-11.5016	-11.4835	-11.1342	-11.3718	-11.1363	-10.8604	-10.9139	-10.7427	-10.6024	-10.3528	-10.2962	-10.1711	-9.9499	-9.8749	-9.6280	-9.4520	-9.3089	-8.8007	-9.0987	-8.9502	-8.7182	-8.5671	-8.4073	-8.3495	-8.2494	-7.9657	-8.1822	-8.1109	-8.0459	-7.6105	-7.7554	-7.8701	-7.4552	-7.7760	-7.6044	-7.1684	-7.4239	-7.4796	-7.0611	-7.0505	-6.8976	-6.6473	-6.5382	-6.0389	-5.9280	-6.0505	-6.1774	-5.7550	-5.7460	-6.0453	-5.7965	-5.3699	-5.3446	-5.0301	-5.0007	-4.4565	-4.3227	-4.3536	-4.5532	-4.6143	-4.3848	-4.5400	-4.4954	-4.2560	-4.3139	-4.1309	-4.1617	-3.8962	-3.8105	-3.8482	-3.9609	-3.7586	-3.7133	-3.6859	-3.4744	-3.6561	-3.2106	-2.8971	-3.0127	-2.9031	-3.1192	-3.2055	-3.3015	-3.5035	-3.2386	-3.0855	-2.8322	-2.6011	-2.6492	-2.5759	-2.3115	-2.1016	-2.0353	-2.0372	-2.1448	-1.8573	-1.6305	-1.9802	-1.8189	-1.5597	-1.6334	-1.5253	-1.5519	-1.5971	-1.5429	-1.3515	-1.3084	-1.2210	-1.2129	-1.1582	-1.1161	-0.8918	-0.9372	-0.7483	-0.4560	-0.1443	0.0099	-0.0147	0.1735	0.5821	0.6102	0.4807	0.6527	0.6059	0.7113	0.4264	0.4338	0.3673	0.5652	0.7078	0.9496	1.2057	1.2660	1.5853	1.9879	1.7971	1.8817	2.2838	2.1140	2.2674	2.4684	2.2650	2.2332	1.9779	2.1541	1.9983	1.9851	2.0187	1.9676	2.3823	2.4028	2.5456	2.4645	2.4093	2.4156	2.2974	2.3822	2.6103	2.4440	2.7201	2.5167	2.4227	2.6296	2.5644	2.4399	2.6156	2.3474	2.4837	2.2834	2.5750	2.5600	2.8121	2.7658	2.8900	3.0765	2.6816	2.7932	2.8042	2.7743	2.8917	2.9295	2.4596	2.4302	2.7137	2.4911	2.8078	2.6648	2.1857	2.3612	2.4471	2.0330	2.1994	2.7366	2.6938	2.3827	2.6254	2.7766	2.8255	3.1365	3.1551	3.3340	2.9710	3.2025	3.3125	2.8192	2.6588	2.6230	2.6244	2.6404	2.8521	2.6897	2.6426	2.2921	2.2999	2.6037	2.6643	2.7464	2.7598	2.6902	2.8776	2.8099	3.1450	3.2735	3.5594	3.4191	3.3488	3.1757	3.3949	3.4943	3.3046	3.3134	3.3517	3.2930	3.2172	3.0707	2.9141	3.0071	2.8833	3.1696	2.8706	2.9858	3.2664	2.9981	3.0736	3.0836	3.1185	3.1631	3.0417	3.0583	2.8909	2.8995	3.0912	3.2045	3.0692	2.9660	2.9630	2.8414	2.7354	2.4461	2.5457	2.7240	2.5505	2.8775	2.7238
3.1539	3.6116	3.8467	3.5397	4.0896	4.1161	4.2098	4.5198	4.6849	3.8497	3.7563	4.0622	4.1153	4.1654	3.9895	3.8584	3.2653	3.3099	3.5890	3.3624	2.7851	2.9538	2.4623	1.7170	1.4021	1.0885	1.1770	0.9918	0.5049	0.3137	-0.0274	-0.7731	-0.5994	-0.9208	-1.5103	-1.0419	-0.8900	-0.9235	-1.3732	-1.0280	-1.1853	-1.4387	-1.6045	-2.0704	-1.9620	-2.0147	-2.2826	-1.6629	-1.7595	-1.9350	-2.0050	-2.0791	-1.6279	-2.0064	-1.5575	-1.5941	-1.3482	-1.5642	-1.7289	-1.4915	-1.7372	-1.9727	-1.8479	-2.4222	-2.4852	-2.1634	-2.3141	-2.6672	-2.4408	-2.2828	-2.0974	-2.2659	-1.9905	-1.8578	-2.0179	-2.0159	-1.7543	-1.5537	-1.9017	-1.9187	-1.4183	-1.5056	-2.2828	-1.6478	-2.0108	-2.1434	-2.1794	-2.1042	-2.0695	-2.1131	-1.8783	-1.9977	-2.2557	-2.0085	-1.9042	-2.0683	-2.1913	-1.9249	-2.2574	-2.1044	-2.3583	-2.0944	-1.8293	-2.0376	-1.9987	-1.3834	-1.1415	-1.6332	-1.1807	-1.1822	-1.3945	-1.2162	-1.2978	-1.1021	-0.3448	-0.3967	-0.4085	-0.2363	0.0869	0.3477	0.1459	-0.0762	-0.1886	-0.1053	-0.5836	-0.7746	-0.9325	-0.8316	-0.7561	-0.7399	-0.8876	-1.2443	-0.9847	-0.9845	-1.7132	-1.3219	-1.2883	-1.6630	-1.4261	-1.2849	-1.6457	-1.4829	-1.2094	-1.1934	-0.7776	-1.3842	-1.1779	-1.2269	-0.9743	-0.6785	-0.4614	-0.3788	-0.2895	-0.1522	-0.8406	-0.6550	-1.0199	-0.8080	-0.8542	-1.2751	-1.0459	-1.1473	-1.2804	-1.2268	-1.5122	-1.4243	-0.7623	-0.8836	-0.6245	-1.4893	-1.3976	-1.2164	-1.1745	-1.2734	-1.0320	-1.0220	-0.8213	-1.1250	-1.3193	-1.0903	-1.6215	-1.4877	-1.2660	-1.7123	-1.7831	-1.1993	-1.2179	-1.2746	-1.0845	-0.8664	-0.8378	-0.6478	-0.7698	-0.7198	-0.8038	-0.7847	-1.0619	-1.1464	-0.9256	-1.1973	-1.6865	-1.8259	-1.4710	-1.5535	-1.5455	-1.4037	-1.2844	-1.0534	-1.1492	-0.9303	-0.6591	-0.6083	-0.9164	-0.5861	-0.3998	0.2063	-0.2694	-0.2567	-0.1446	-0.8903	-0.5421	-0.4924	-0.4266	-0.2809	-0.0126	0.1619	0.2644	0.1986	0.1545	0.0894	0.0333	-0.0705	0.3144	0.4524	0.0817	0.4310	0.5020	0.4218	0.4622	0.3170	0.3523	0.6266	0.3616	0.3535	0.2102	0.2482	0.4009	0.1539	0.2338	0.5388	0.7586	0.4660	0.9961	0.3994	0.3606	0.8683	0.7738	1.0626	1.1017	0.8961	0.9754	0.8206	0.9631	1.4320	1.4888	1.2690	1.2131	1.4147	1.3608	1.2203	1.2268	1.2713	1.4019	1.3725	0.8715	1.2901	1.1326	1.1756	1.2607	1.3670	1.6173	1.5633	0.7829	1.0601	1.1513	1.4078	0.8441	1.3135	1.2700	1.4143	1.2394	1.3023	0.9897	0.9296	1.3917	1.1392	1.2690	1.5840	1.6423	1.1951	1.4957	1.4724	1.5366	1.3937	1.2316	1.3667	1.4022	1.4432	1.4930	1.6324	1.7391	1.8979	1.9629	1.7060	1.9151	2.1095	2.3562	2.2302	2.0817	2.0174	1.8412	2.2531	2.0727	2.1689	2.3646	2.2180	1.9104	2.3663	2.2869	1.7683	2.1271	2.2093	2.0465	2.1526	2.3468	2.6105	2.2450	2.0563	1.9288	1.8780	1.7291	1.6161	1.8054	1.9172	2.0656	2.1502	2.2540	2.0950	2.3766	2.4142	2.3918	2.2914	2.1831	2.0602	2.1918	2.0568	1.9573	1.9048	1.8083	1.9601	1.9226	1.6804	1.7461	1.5379	1.6189	1.5024	1.6382	1.9289	2.2687	2.0686	2.2988	2.2357	2.0317	2.4294	2.1594	2.0985	1.8670	1.6632	1.7307	1.5408	1.7126	2.0992	2.2690	2.1449	2.0191	2.0726	1.9327	1.9069	1.8353	2.0625	2.3305	2.3269	2.4081	2.1846	2.0696	1.9750	1.9228	1.8449	2.0972	2.0538	2.1170	2.0143	1.7958	1.6310	1.4551	0.5347	-0.1650	-1.1733	-2.0777	-2.8387	-3.3804	-3.1794	-3.2939	-3.2587	-3.1133	-2.9755	-2.6789	-2.8065	-2.5188	-2.2385	-2.0583	-2.1292	-1.7279	-1.5461	-1.7721	-1.5781	-1.1569	-1.4465	-1.3720	-1.3967	-1.9454	-2.0093	-2.1213	-2.2501	-2.2043	-2.7222	-2.9515	-3.2513	-3.7982	-4.2167	-4.3693	-5.3684	-5.8231	-5.9109	-6.0349	-6.0255	-6.1408	-6.4256	-6.1872	-6.3021	-6.3151	-6.1103	-5.6284	-5.5248	-5.1411	-5.3495	-5.2179	-4.7351	-4.6626	-4.7414	-4.4887	-4.6796	-4.9208	-5.1460	-5.1857	-5.1760	-4.7117	-4.4637	-4.5993	-4.4149	-4.2279	-4.5697	-4.3167	-4.2433	-4.4195	-4.5065	-4.0625	-4.0190	-3.9365	-4.6334	-4.3574	-4.5922	-4.3600	-4.6775	-4.7621	-5.2258	-5.6401	-5.9662	-6.4697	-6.5271	-7.4265	-7.5321	-8.0619	-8.5718	-9.0001	-9.1010	-9.8568	-10.1983	-10.7348	-11.1133	-11.3235	-11.0651	-11.5752	-11.8208	-11.8604	-11.8874	-11.6929	-11.8684	-11.6119	-11.1574	-11.1591	-10.7946	-10.7904	-10.8704	-10.5136	-10.5078	-10.2697	-9.9528	-9.7470	-9.5829	-9.3437	-8.8594	-9.3695	-9.2006	-9.0130	-8.7018	-8.5160	-8.2938	-8.1926	-7.8472	-8.3577	-8.0322	-8.0536	-7.8464	-7.5122	-7.5972	-7.2540	-7.4730	-7.2333	-7.1342	-7.1863	-7.2583	-6.9403	-6.6569	-6.7512	-6.5755	-6.4118	-6.1263	-6.1490	-6.1858	-6.3679	-6.0306	-6.0895	-6.1522	-6.0236	-5.4461	-5.3843	-5.1586	-5.0146	-4.3996	-4.1699	-4.1499	-4.0684	-4.3339	-4.0711	-4.4521	-4.3958	-4.0573	-4.0922	-3.8134	-3.6866	-3.5331	-3.5633	-3.5420	-3.4521	-3.4542	-3.3715	-3.2768	-3.1555	-3.0905	-3.0532	-2.6723	-2.7484	-2.6494	-2.9548	-3.0841	-3.1026	-3.1915	-3.0236	-2.8535	-2.6119	-2.2820	-2.3060	-2.2623	-1.9309	-1.8956	-1.8301	-1.7433	-1.7511	-1.5243	-1.1841	-1.4421	-1.3775	-1.3659	-1.2910	-1.2464	-1.4748	-1.4152	-1.3258	-0.9687	-1.1094	-0.8795	-0.6878	-0.7432	-0.8828	-0.6419	-0.4270	-0.1618	-0.0974	0.1338	0.3159	0.1706	0.1415	0.6688	0.8199	0.7610	1.0134	0.8254	0.9594	0.6178	0.7459	0.8137	1.2231	1.1010	1.3592	1.5721	1.4523	1.5174	1.9272	1.9814	1.9530	2.3108	2.4604	2.3180	2.5634	2.4194	2.5046	2.3805	2.3619	2.2542	2.3791	2.5226	2.4696	2.7955	2.7084	2.7856	2.8283	2.5796	2.4683	2.3854	2.3960	2.6114	2.4487	2.7344	2.5738	2.4138	2.5969	2.4720	2.5625	2.7550	2.3036	2.4598	2.3184	2.4983	2.6482	2.8981	2.8549	2.7522	3.0054	2.8104	2.8320	2.7255	2.9267	2.8694	2.8029	2.8198	2.5273	2.5956	2.5711	2.9849	2.8507	2.5875	2.6763	2.4645	2.2367	2.3140	2.5312	2.6119	2.5197	2.6866	2.8983	2.7715	3.1939	3.0983	3.1034	3.0147	3.1997	3.3161	2.8612	2.9828	2.7537	2.6861	2.8351	2.8949	2.5690	2.5247	2.4559	2.2933	2.3832	2.3918	2.4587	2.7025	2.5511	2.7300	2.8361	2.9971	3.0952	3.1289	2.9623	2.9163	2.8509	2.9464	3.0641	2.7767	2.7602	2.6961	2.5327	2.4793	2.5783	2.5471	2.4393	2.4049	2.5496	2.3769	2.6539	2.7210	2.5798	2.7602	2.7464	2.8358	2.8294	2.7029	2.7331	2.6059	2.8164	2.8428	2.9099	2.8358	2.8116	2.8514	2.8916	2.6133	2.4832	2.6071	2.7245	2.4972	2.5767	2.5384
2.0111	2.1026	2.4507	2.7319	2.3978	2.8683	3.6452	2.9816	2.5326	2.7713	2.8889	2.8529	3.2551	2.5034	2.4883	2.4443	2.1675	1.9847	2.3926	2.2543	1.5828	1.9907	1.4858	0.5223	1.2018	0.8009	0.3916	0.6798	0.0192	-0.3629	-0.4730	-0.5248	-1.1726	-1.4488	-1.0429	-1.3021	-1.1579	-1.3029	-1.2871	-1.7719	-1.4760	-1.7915	-1.9466	-1.3531	-2.1938	-1.9547	-2.3125	-1.7013	-1.5527	-1.9746	-2.0289	-2.0197	-1.6394	-1.7252	-1.4273	-1.7777	-1.6708	-1.1472	-1.5341	-1.4800	-1.5038	-1.4688	-1.5726	-2.1840	-1.9283	-1.7393	-1.0972	-1.9190	-1.9655	-1.2614	-1.2768	-1.0652	-1.1980	-1.4578	-1.3151	-1.1842	-1.4379	-1.2488	-1.0288	-1.2171	-0.6364	-0.7810	-1.0234	-0.8975	-0.8734	-1.2020	-0.9403	-1.2479	-0.8359	-1.0733	-1.3189	-1.2081	-1.5610	-1.2721	-1.3406	-1.3324	-1.6005	-1.0066	-1.6490	-1.0787	-1.3606	-0.4811	-0.8773	-1.1066	-1.0903	-0.6839	-0.9770	-1.1129	-0.4262	-0.6556	-0.7835	-0.8744	-0.6473	-0.8362	-0.4332	0.1638	0.0012	0.4063	0.0040	0.8471	0.5427	0.0734	0.2469	-0.3356	0.0563	-0.1896	-0.3329	-0.1493	-0.3371	-0.1693	-1.1116	-0.9603	-0.4402	-0.8897	-0.5797	-0.5081	-0.8230	-0.4237	-0.5464	-0.2446	-0.6180	-0.6757	0.3445	-1.0258	-0.0150	0.0107	-0.2301	0.2624	-0.0751	0.2369	0.3972	0.3689	0.3259	0.2853	0.0172	-0.0314	-0.2309	-0.8498	-0.4192	-1.0316	-0.9734	-0.7930	-0.6192	-0.5671	-0.7686	-0.9838	-0.3085	-1.0594	-0.7610	-0.9568	-1.0726	-0.6374	-0.9052	-0.3530	-0.0472	-0.2989	-0.1876	-0.7975	-0.7961	0.0391	-0.5209	-0.3014	-0.1172	-0.8193	-1.1871	-0.6432	-0.8133	-0.9279	-0.6666	-0.6510	-0.4501	-0.4705	-0.3530	-0.1278	-0.2341	-0.1633	-0.5988	-1.0719	-0.0797	-1.1157	-0.7405	-0.8944	-0.7505	-0.7735	-0.0683	-0.3449	-0.0320	-0.1739	-0.2760	0.6647	-0.5701	0.0204	0.5259	-0.0065	0.3114	0.3879	0.6715	0.6544	0.4729	0.0657	0.2318	0.1674	0.8584	0.5758	0.8883	0.5976	0.7757	0.9630	0.3561	0.5873	0.9114	0.8687	1.1273	1.0717	0.8895	0.8728	1.3043	0.9796	0.9508	1.5896	0.7634	1.3423	0.9437	1.0539	1.5143	1.0342	0.9325	0.6064	0.9942	1.1009	1.2259	0.9035	1.2076	0.8222	1.3324	1.5215	1.2034	1.1876	1.3706	1.0585	0.8886	1.3362	0.9018	1.5157	1.3560	1.8803	2.0860	1.9009	1.8083	1.5143	1.4703	1.9032	1.3683	1.0838	0.8905	1.1526	0.6113	1.1968	1.0268	1.5206	0.9153	1.0135	1.4220	1.6558	1.6751	1.2592	1.3840	1.3475	1.5774	1.5165	1.6547	1.5287	1.2302	1.3822	1.5496	1.0098	1.4706	1.5710	1.3342	1.2561	1.3854	1.2734	1.5843	1.2620	1.4792	1.2150	1.4574	1.5650	1.1479	1.7408	1.6168	1.7246	1.6267	1.6356	1.4309	1.6098	2.1698	1.7650	1.5319	1.2826	1.4350	1.4323	1.8493	1.6396	1.6899	2.0511	1.3702	1.7331	1.8285	1.3971	1.9550	1.5973	1.9278	1.6306	1.6481	2.1782	2.0674	1.9980	1.6856	2.5191	1.6216	1.4676	1.9161	2.0042	2.4502	2.1921	1.9711	2.3613	2.0686	2.0946	2.5826	1.6957	1.9187	1.8469	1.7760	1.9766	2.0501	1.8515	1.8969	1.6678	1.4206	1.5603	1.6153	0.8545	1.3597	1.5734	1.5731	1.4804	1.9973	1.2538	1.7492	2.1156	1.5381	2.4259	1.9748	1.7118	1.9047	1.2670	1.5614	1.3736	1.1442	1.1797	1.5981	1.3902	1.4665	1.0764	1.4221	1.2733	1.1815	1.5373	1.2391	1.6168	1.3752	1.3904	1.2998	1.5313	1.1572	1.1595	1.6629	1.1655	1.5836	1.4372	1.2312	0.7669	0.9915	0.5757	-0.0295	-0.8641	-1.8594	-2.2612	-2.6408	-2.9648	-2.9976	-3.3262	-3.0978	-2.9170	-2.6722	-2.8172	-2.6256	-2.6581	-2.5920	-2.7152	-2.4418	-2.5557	-2.6417	-2.4377	-2.0955	-1.7772	-1.5171	-1.3948	-2.1641	-2.1930	-2.7291	-2.1059	-2.3950	-3.2490	-3.3036	-3.3931	-3.8903	-4.4164	-4.4648	-4.9453	-5.6448	-5.7781	-5.2985	-5.4511	-5.3504	-5.2358	-5.6767	-5.5217	-5.4401	-5.6243	-4.9838	-5.0865	-4.6232	-5.3459	-5.1696	-4.2388	-4.3890	-4.5942	-4.0001	-4.0926	-4.1401	-4.4689	-4.4203	-3.9793	-4.8372	-3.8403	-4.3244	-3.8695	-3.9358	-4.2321	-3.9227	-3.8285	-3.9561	-3.9265	-3.5506	-3.9749	-3.9843	-4.1507	-4.0032	-4.3858	-4.0428	-4.5272	-4.7384	-4.3728	-5.1519	-4.9695	-5.0781	-5.6628	-5.8347	-5.7125	-6.6222	-6.8922	-7.0628	-7.6261	-7.7082	-8.2379	-8.4254	-8.9845	-9.3036	-8.9723	-9.4490	-9.4112	-9.3715	-9.5097	-9.4082	-9.2152	-8.6898	-9.3082	-8.9058	-8.4251	-8.6897	-8.7698	-9.1676	-8.8212	-8.1748	-7.9629	-8.4672	-7.7508	-7.6861	-7.6464	-7.6528	-7.6654	-7.3147	-6.7863	-7.1700	-6.9116	-6.6678	-6.5312	-6.2930	-6.8613	-6.1835	-5.6668	-5.5360	-5.9987	-5.3005	-5.5006	-5.0326	-5.0907	-5.5354	-5.3762	-5.0527	-5.1238	-4.8169	-4.5767	-4.0606	-4.6054	-4.6416	-4.2077	-4.4409	-4.0951	-4.2117	-4.6432	-4.0758	-3.7463	-3.7044	-3.2264	-3.0718	-2.5400	-2.7459	-2.3400	-2.9287	-2.6467	-2.6649	-3.1379	-2.5826	-2.3277	-2.2353	-2.2496	-2.3068	-1.6822	-2.0661	-1.8686	-2.1648	-1.5745	-1.9515	-1.9742	-1.7573	-1.7933	-1.4986	-1.4120	-1.0534	-1.7703	-1.4580	-1.1786	-1.9961	-1.3658	-1.4517	-1.5272	-1.1625	-1.7509	-0.5922	-1.1647	-1.0831	-0.6961	-0.6534	-1.2280	-0.7681	-0.7436	-1.0458	-0.8527	-0.7373	-1.1703	-1.0502	-0.9543	-0.9477	-1.0521	-0.9752	-0.9668	-0.6571	-0.4997	-0.8710	-0.3047	-0.6247	-0.5108	-0.2820	-0.3038	0.2113	0.5135	0.3394	0.4368	0.4040	0.4659	0.3304	0.3966	0.5156	0.5294	0.4413	0.3084	0.0211	0.7127	0.1518	0.9499	1.1316	0.9674	1.1340	0.9746	1.7526	1.5433	1.3090	2.0221	1.8451	1.9135	2.2168	1.5335	2.3538	1.9368	1.6521	1.5650	1.9683	2.3104	1.6621	2.2588	1.9131	2.4108	2.2502	1.9987	2.3682	2.0465	2.4464	2.6969	2.3964	2.4684	2.1957	2.1812	2.3834	2.1517	2.1529	2.1591	2.0196	2.1038	1.4733	2.2453	2.3835	2.3501	2.1804	2.3828	2.3016	2.1254	2.4817	2.4233	2.3787	2.6984	2.6862	2.3811	2.3383	2.3484	2.3849	2.6774	2.3719	2.2619	2.2415	2.3939	1.9255	1.9417	2.1676	2.1524	2.2399	2.3736	2.3962	2.9352	3.0366	2.4534	2.8966	2.7962	3.0426	3.0636	2.7959	2.8788	2.5831	2.0806	2.6473	2.3488	1.8946	2.2221	2.0462	1.8980	1.7081	2.5021	2.1684	2.5189	2.3029	2.4185	2.7111	2.6117	2.4803	2.6962	2.6805	2.8739	2.5024	2.4849	2.8213	2.7989	2.7049	2.4954	2.4615	2.8279	2.4377	2.1124	2.4830	2.2221	2.7097	2.1274	2.4039	2.4904	2.0186	1.9954	1.9173	2.3982	2.1327	2.4178	2.3154	1.9844	1.9199	2.2728	2.5239	2.0615	2.1617	2.1636	2.4061	1.7387	1.9301	2.2025	1.8748	1.8719	1.9460	1.6670
