0.5686,3.7393,6.7994,8.8837,7.1248,5.7218,5.3791,3.0803,2.2404,3.119,3.5391,6.0302,8.1268,8.719,12.261,13.868,11.729,10.577,12.82,12.672,11.108,11.966,13.883,13.863,14.958,18.83,18.95,17.816,16.624,14.075,11.327,10.165,9.7562,9.1033,10.689,13.703,16.015,13.635,13.573,13.687,8.9582,5.7073,6.1883,4.3648,2.149,1.8625,0.90796,0.35156,-1.4275,-3.3612,-3.2676,-3.154,-4.0481,-2.9568,-1.4522,-0.050977,2.4943,5.2428,6.7489,8.5997,9.7475,9.5863,12.066,14.289,16.393,16.614,15.5,15.904,17.369,17.233,18.477,20.342,19.013,16.256,12.479,9.3192,6.8029,3.5004,-0.14438,-3.5921,-7.3567,-10.186,-11.484,-13.173,-14.249,-14.24,-16.91,-19.247,-18.472,-19.294,-18.835,-14.811,-11.919,-11.845,-8.2684,-5.9119,-6.7661,-6.6213,-2.7247,-2.1251,-1.7824,1.1788,4.819,6.1087,6.2396,6.4857,6.6354,4.283,2.1193,3.2094,3.6902,2.3089,0.29966,-1.8836,-1.9343,-0.29482,-0.52588,-0.39468,0.52935,-0.30518,-3.4444,-1.9003,-0.41626,0.050684,0.43071,1.3402,-0.10874,1.0647,1.6732,3.1267,5.3729,5.7049,5.6859,7.1227,6.1787,4.8809,4.9752,2.1247,-1.5956,-1.6906,-0.38311,0.93384,4.3315,7.3352,6.5335,4.1226,2.6762,2.4872,1.5739,1.1298,2.9096,4.2628,3.0264,2.2527,2.9206,1.4475,-0.252,-0.02876,-1.2891,-1.5123,-1.2753,-0.47612,-0.56553,2.1727,2.1898,1.5393,2.9082,1.1413,-1.0871,-3.9029,-6.4855,-8.9221,-7.5734,-7.4975,-5.1521,-2.1511,-1.8943,-2.0753,-0.56323,2.2809,3.7634,4.0687,5.3386,8.5038,12.387,13.732,14.668,13.093,9.3701,3.4468,0.28633,0.081982,0.14487,-1.2052,-4.7941,-5.5536,-5.2809,-4.6942,-4.1766,-3.7045,-5.1785,-7.1995,-8.2943,-7.6484,-4.867,-3.4335,-3.6673,-3.8779,-3.933,-5.5929,-5.9369,-8.0881,-9.3731,-10.558,-9.8287,-7.5721,-3.6214,0.0069826,3.3251,5.8847,4.0196,4.8937,5.6371,5.4798,5.9139,8.3343,10.189,12.374,12.972,13.246,13.51,11.996,9.9891,9.6938,9.7777,10.145,9.8128,9.5129,11.154,11.859,13.133,14.906,14.662,12.94,12.707,10.654,8.3984,8.297,9.1041,7.8416,6.3428,7.1616,6.8014,3.8191,2.7515,3.5333,2.3164,3.4632,6.8193,4.3905,2.7162,2.7978,0.50479,-1.9107,1.7531,4.5785,3.9083,4.4275,6.7624,6.7209,7.6835,10.689,12.94,10.728,10.142,9.408,9.6964,9.1393,8.2271,7.385,4.9315,0.80381,-2.9794,-3.6651,-5.171,-4.0889,-2.7727,-2.9817,-3.1369,-2.8856,-3.4194,-3.7577,-3.8804,-3.4662,-1.8592,-1.092,0.33359,4.6359,6.871,6.3006,6.0042,3.2985,4.5465,8.8814,9.2697,8.3834,10.237,6.4848,0.27393,-0.19863,-0.4001,-2.797,-3.5189,-3.4526,-2.8419,-1.1967,1.8361,2.4775,1.4031,-0.41558,-1.0247,-3.2037,-3.1273,-1.5417,1.5802,2.5152,3.6104,2.4481,2.5877,-1.3863,-6.0552,-7.9999,-8.1604,-9.1967,-7.892,-3.8501,-0.13755,3.1748,5.8388,11.674,17.384,23.199,22.227,20.002,17.316,12.659,5.6834,4.2251,3.7759,0.57271,-2.4395,-2.062,-0.30776,1.7953,3.9163,5.5161,5.5746,5.6386,5.2071,4.8018,5.4683,6.8197,5.9033,2.8993,-2.1885,-6.7742,-12.97,-16.082,-18.018,-16.941,-15.008,-13.007,-11.954,-8.584,-4.2404,-0.52109,3.7827,9.4321,12.521,12.62,12.792,11.787,9.6688,6.6977,4.0445,3.1049,1.4714,0.085596,1.9974,3.7423,1.774,1.5381,0.026416,-2.5261,-5.1574,-5.4648,-4.9482,-7.0143,-8.0565,-8.3271,-9.2736,-12.31,-14.011,-17.817,-21.446,-24.678,-27.166,-28.693,-30.44,-29.88,-29.694,-28.555,-26.553,-22.719,-21.563,-21.4,-19.875,-16.975,-16.323,-14.152,-9.4088,-7.4944,-6.4322,-2.1163,-0.31201,-0.67476,-0.17935,2.3417,3.1364,4.1431,6.8069,7.767,3.1142,0.27607,1.8743,-2.8385,-6.659,-7.8685,-10.286,-17.673,-19.143,-18.651,-19.25,-20.342,-18.807,-16.723,-17.811,-17.58,-16.064,-16.212,-17.844,-15.408,-14.441,-15.371,-16.311,-17.366,-18.923,-14.941,-11.353,-8.0174,-4.0605,-1.8037,-1.3963,-0.52554,1.4022,4.5119,9.2417,11.258,12.92,15.174,14.39,12.161,13.187,14.435,12.921,12.065,11.492,7.8829,3.9287,1.5061,-0.52021,-3.6603,-5.9768,-7.4594,-7.8712,-9.7325,-11.848,-14.911,-18,-21.38,-22.986,-21.309,-19.792,-19.74,-18.667,-18.11,-18.258,-16.91,-15.222,-15.292,-14.407,-15.694,-18.36,-14.804,-9.165,-4.1054,0.85859,8.1955,9.5231,8.3337,8.7545,10.098,10.098,9.9007,11.057,10.196,10.395,8.4712,6.769,4.0392,1.9614,-1.0953,-3.7386,-5.2158,-5.8282,-6.0501,-9.7766,-14.095,-17.659,-21.608,-25.517,-27.239,-28.317,-30.981,-34.645,-38.431,-41.071,-41.427,-38.058,-33.235,-31.98,-28.64,-24.554,-21.991,-20.178,-15.505,-11.785,-9.5916,-9.3347,-6.9826,-4.5075,-2.0816,0.02959,4.8649,8.7978,10.874,11.484,12.854,11.664,7.214,4.9417,3.8492,0.58022,-2.6248,-1.607,-3.1054,-4.3752,-4.9438,-6.6402,-10.01,-12.15,-14.079,-14.213,-14.131,-12.88,-10.169,-9.4499,-7.8436,-4.5509,-3.5188,-2.5689,2.9022,3.5644,3.0073,3.9347,4.1125,0.73521,1.5933,3.0398,3.904,5.5284,9.4231,8.1515,4.3934,3.7279,1.7404,-2.8235,-5.6652,-6.0034,-7.3271,-7.6087,-8.6342,-8.4448,-8.8727,-9.4071,-10.797,-12.131,-12.237,-11.818,-14.413,-18.622,-18.513,-18.929,-20.438,-21.206,-17.866,-16.434,-17.496,-15.856,-14.01,-12.849,-13.464,-10.561,-7.4111,-2.5081,-0.31797,1.9376,4.2632,5.9059,4.1314,6.6473,7.4939,4.6958,1.9328,0.73208,-3.5053,-6.3353,-5.2672,-5.8665,-2.4531,0.86465,3.347,4.4514,6.3551,3.7276,-0.63511,-3.5974,-4.6213,-6.7889,-7.3261,-6.5018,-7.8314,-9.667,-11.895,-14.462,-15.142,-11.659,-9.2852,-5.3208,-0.31811,3.5824,5.9917,8.4034,10.724,11.44,11.821,11.915,10.756,9.0107,7.6964,5.915,3.7411,2.6724,2.1192,0.54487,-0.85708,-2.3996,-3.2529,-4.3696,-5.7088,-6.2062,-6.6815,-8.1522,-10.191,-11.797,-12.914,-14.183,-15.96,-18.35,-20.378,-21.608,-23.431,-25.078,-25.112,-22.834,-22.146,-23.046,-20.267,-16.466,-16.387,-16.907,-12.22,-10.781,-13.143,-13.591,-11.922,-12.252,-10.558,-5.5923,0.0010254,5.9346,10.533,11.963,13.188,15.03,15.295,14.505,15.299,16.683,16.342,14.115,13.085,11.984,9.0439,7.0453,6.8403,6.766,8.2078,10.062,10.912,10.819,10.135,6.8478,1.9788,2.2574,3.1471,2.8744,4.9231,8.1309,6.3167,3.0009,1.8341,1.5917,2.1675,1.5136,3.9366,4.788,3.3248,1.0448,-1.1991,-4.4778,-5.7265,-6.4834,-6.7591,-5.3594,-6.3698,-5.9847,-4.4692,-3.2264,-2.9354,0.45156,1.5126,0.25986,0.6542,1.9444,1.6887,3.7574,7.1138,7.3179,7.2007,8.4716,11.261,13.385,17.906,21.295,22.833,23.468,23.615,23.02,22.389,23.243,24.091,24.256,25.961,28.233,29.351,27.951,26.339,22.206,22.571,21.99,19.715,21.099,22.405,17.125,13.096,10.798,5.6655,1.4356,-0.33252,0.11309,0.48848,3.6698,6.6458,9.5825,10.015,10.02,6.8898,5.626,5.702,6.4652,7.4284,9.7304,11.473,10.955,11.188,13.186,14.801,17,18.755,18.263,18.24,20.243,17.742,17.373,17.895,15.156,9.0892,6.4445,5.0459,2.9757,2.4473,3.8001,6.5969,6.2794,4.445,2.1063,0.75078,-2.1911,-5.3228,-6.3358,-6.9543,-8.8029,-13.687,-17.889,-21.034,-23.072,-24.203,-23.687,-19.749,-15.874,-13.681,-12.832,-7.803,-5.88,-3.7211,-1.8899,2.5429,5.2798,6.4875,6.9854,7.1043,7.3602,6.1052,7.4487,8.8059,10.068,7.5876,6.5239,4.2319,1.8305,1.5844,0.19214,-3.0895,-4.9052,-5.0404,-6.3305,-5.0172,-4.3306,-4.6937,-5.6767,-7.7442,-9.6642,-6.7527,-6.9015,-10.531,-10.466,-9.2179,-9.8644,-7.4275,-4.1573,-3.9301,-3.4691,-5.2283,-8.5062,-10.575,-10.94,-14.179,-16.573,-16.695,-17.886,-19.388,-20.462,-23.255,-24.178,-21.432,-19.817,-18.2,-14.965,-14.661,-16.151,-15.519,-13.797,-12.565,-11.078,-9.4694,-8.9881,-9.7858,-10.23,-8.7574,-8.0385,-8.1969,-6.6234,-3.7022,-3.0923,-2.2292,0.76968,-0.098584,-2.5406,-3.0423,-3.0256,-6.5536,-7.7914,-9.416,-11.364,-12.463,-13.973,-13.871,-11.33,-9.1834,-7.3362,-4.2173,-2.9039,-3.5161,-4.6363,-8.0846,-8.5217,-7.5628,-7.2447,-6.9097,-4.9981,-1.877,0.61182,3.33,4.9486,4.4504,2.2616,0.62808,0.42861,1.5831,3.4382,2.4521,1.4098,1.9067,0.90366,1.0771,3.921,7.3539,8.7569,9.8143,10.968,12.997,12.558,12.331,11.71,12.701,12.761,12.789,11.712,11.052,10.765,9.3552,8.5876,8.7038,8.8657,8.207,7.6099,7.3349,6.3957,6.1825,4.5094,2.9968,2.2244,1.0304,1.6864,1.2145,-1.7435,-4.6653,-6.4483,-7.6108,-8.5219,-7.6845,-6.7229,-5.0677,-4.1936,-2.08,-0.40444,1.1783,0.80088,0.31606,0.40859,-2.0533,-3.8407,-5.1792,-8.0155,-12.176,-12.841,-12.709,-12.433,-12.309,-12.748,-12.183,-12.988,-13.792,-14.009,-12.436,-12.35,-12.223,-11.1,-10.084,-8.9228,-7.2423,-5.5379,-3.679,-0.6583,2.6093,4.1795,5.3328,5.9849,7.6587,8.8983,9.745,10.099,10.278,8.3731,4.7154,2.8017,1.4271,-0.68018,-2.2993,-2.6786,-2.8868,-4.7109,-7.5208,-8.2793,-8.5455,-8.3708,-6.1684,-2.5998,1.2484,3.647,2.0812,1.2036,-0.15649,-2.5533,-4.4309,-4.4696,-4.1029,-2.3664,-0.67603,-0.88682,1.2867,2.1052,0.86475,-0.35625,-1.0094,-2.5838,-2.9043,-1.9043,-0.4582,2.2227,5.2948,7.6669,8.381,9.4764,11.449,11.695,11.523,13.901,15.07,15.465,13.942,12.394,11.143,9.6398,9.2428,10.944,14.482,17.03,21.083,23.488,24.665,23.32,23.104,21.225,18.411,18.017,18.142,18.896,17.729,20.472,21.156,18.833,13.892,7.7556,0.30776,-5.4272,-8.891,-12.617,-12.878,-13.546,-14.207,-13.596,-12.451,-11.442,-10.184,-6.7489,-4.7384,-4.2769,-5.1723,-5.7303,-5.7606,-4.4376,-1.366,0.94907,2.5699,1.4919,0.29019,-2.2733,-1.9876,-0.066406,4.1125,6.5862,9.7957,13.968,16.769,16.102,15.085,15.089,13.087,10.777,8.0483,8.2363,8.0262,8.2811,7.8625,7.6393,6.7846,6.0063,1.1924,-2.1826,-1.3121,-4.2821,-7.1015,-5.748,-5.3072,-8.0209,-6.3827,-4.5787,-3.4895,-3.0534,-3.7818,-5.1743,-5.8873,-5.4331,-4.7054,-4.0125,-5.2264,-3.6451,-1.6663,0.47676,3.0889,8.1484,10.945,11.048,11.521,12.885,13.698,14.01,14.895,14.983,15.254,13.47,10.255,4.7204,0.26816,-4.9975,-8.3852,-8.951,-6.1817,-4.8912,-4.1547,-2.9139,-4.629,-7.4522,-10.106,-10.41,-12.098,-11.024,-8.2878,-9.5334,-10.459,-9.8013,-10.74,-13.076,-11.464,-10.341,-11.018,-11.386,-11.632,-11.025,-9.9604,-7.5306,-4.6605,-0.82295,3.1265,4.9855,7.6984,9.2329,10.146,12.081,15.838,17.47,20.145,21.381,21.73,20.892,19.14,16.209,12.327,9.4073,5.4319,0.94048,-1.0204,-0.61621,-3.6042,-6.2513,-5.4684,-4.8276,-5.1634,-4.3337,-1.585,-1.0251,-2.0029,-3.1559,-2.2455,2.1208,5.5315,5.6423,8.5135,10.829,8.0308,7.6051,11.15,12.138,11.671,13.544,15.005,15.18,17.072,19.511,20.655,21.027,21.467,20.929,20.111,17.237,16.762,18.708,15.111,11.419,9.2962,6.6146,2.4486,2.7272,3.1046,3.0303,2.0812,0.84507,0.36577,-0.32241,-0.0896,-0.29268,-2.7886,-5.5059,-5.9299,-5.9365,-6.6122,-6.3348,-6.8592,-7.8143,-6.7414,-4.2491,-1.3606,3.2725,7.4,9.1579,10.305,10.592,12.906,14.686,14.581,15.301,17.568,16.425,15.972,17.027,16.235,16.082,19.716,18.509,15.405,12.064,10.185,5.1408,2.125,-0.55269,-1.8449,-3.0362,-4.6573,-3.1182,-1.6031,1.063,-0.58052,-4.2479,-7.5506,-7.3616,-8.0565,-7.6693,-4.7809,-3.5354,-2.3418,-4.0062,-5.6907,-5.8381,-4.5746,-3.5702,-0.44229,2.4908,4.6441,4.5469,5.9807,9.569,11.226,12.368,14.16,13.438,10.598,8.219,5.3899,3.4892,2.3616,1.344,0.54668,-0.69561,-2.4625,-4.4656,-5.6494,-5.9198,-7.0121,-8.5972,-11.195,-12.836,-12.217,-13.183,-14.61,-17.575,-20.374,-25.427,-27.029,-26.498,-23.644,-20.741,-17.107,-13.661,-12.224,-11.231,-11.421,-9.6718,-6.7414,-4.636,-4.2818,-4.1098,-3.6375,-3.4782,-0.92847,1.8743,4.7675,6.9188,7.8922,8.7367,10.853,12.18,12.233,11.25,9.2935,7.6203,6.3508,4.8909,1.9718,-0.69707,-1.3771,-3.7258,-5.3594,-3.0446,-0.94897,-2.037,-1.9616,-2.1954,-2.4856,-4.7639,-6.0474,-5.6489,-6.8324,-7.8576,-6.4469,-4.8117,-3.2672,1.7565,3.8791,4.5013,4.5515,4.8831,2.5607,0.57129,0.70679,2.0563,0.83691,-1.2708,-1.8346,-2.3275,-4.1704,-3.9685,-4.3814,-5.9134,-6.7889,-9.7048,-13.807,-13.488,-11.223,-12.34,-11.143,-10.421,-13.11,-15.746,-16.16,-15.231,-14.633,-13.769,-13.015,-13.517,-15.697,-14.864,-12.047,-7.5754,-0.69751,3.352,6.5728,9.7981,10.736,9.9954,15.053,19.088,22.141,25.507,27.33,26.51,24.588,22.097,19.484,19.574,18.267,16.542,15.091,12.392,8.6592,5.4817,2.7312,2.0112,-0.47295,-6.3959,-11.207,-15.725,-21.336,-23.24,-21.112,-19.24,-16.745,-16.402,-17.298,-18.258,-19.231,-18.975,-16.963,-15.075,-14.346,-9.7911,-4.5963,-2.8618,-0.27207,4.3384,5.2426,5.8724,10.457,13.042,16.172,18.264,18.776,18.847,20.191,19.769,20.7,20.043,16.504,13.321,11.9,11.369,11.011,12.032,10.424,6.6492,0.898,-4.7874,-8.2188,-8.7781,-9.737,-9.4263,-7.5127,-6.1863,-6.7525,-6.1281,-6.2383,-5.6601,-5.6445,-5.0527,-2.1066,-0.87671,-0.52178,0.57139,1.9336,1.9012,6.4649,8.7345,7.4833,7.5107,6.4944,4.0336,3.9558,6.2217,7.9398,8.9395,8.654,7.9397,5.806,4.3818,5.1494,5.5217,6.4961,8.2703,7.3519,5.5631,4.9435,2.6783,0.95542,1.8255,2.1466,0.67666,1.565,2.8119,2.6513,2.2808,1.7042,1.0605,2.6074,3.6041,3.7461,5.2792,5.7494,5.7296,6.5573,7.4293,8.8335,8.6066,5.4871,5.5761,4.3365,2.5672,2.5119,3.3391,1.2024,0.52969,-1.0659,-3.1046,-4.978,-7.7526,-7.4911,-7.2547,-7.7475,-6.9813,-2.4633,-0.28228,0.47793,3.7665,4.9819,3.0429,1.5981,2.8621,2.8738,2.782,3.2565,4.3955,4.4503,4.3052,5.3022,5.0193,3.0137,0.26943,-2.1617,-5.2483,-8.3781,-9.4165,-7.9867,-7.9843,-6.0461,-4.7975,-5.4986,-5.5849,-6.644,-6.109,-2.6127,-0.81021,0.80625,3.3948,3.9479,4.5099,7.2272,8.0665,8.945,10.146,10.017,9.2674,7.6552,9.0423,10.523,9.3409,8.9269,10.723,11.048,9.763,13.615,15.437,13.551,13.967,15.167,11.489,10.273,11.745,9.8999,6.9775,7.4027,9.008,11.504,11.755,12.536,12.128,9.5174,6.2034,5.4805,6.2449,7.0128,8.3671,9.0769,10.644,11.147,12.224,11.809,9.5922,8.4245,8.4837,7.4088,6.6919,7.5888,8.6241,7.2258,7.3027,9.0629,11.892,14.376,17.76,20.881,22.317,22.35,20.207,18.519,17.318,16.716,16.456,15.164,13.754,10.925,8.6223,4.8781,2.3347,0.39189,-1.9221,-3.9215,-5.9062,-8.8496,-11.566,-15.773,-20.441,-21.602,-21.046,-20.436,-17.833,-18.492,-18.827,-17.214,-18.642,-20.969,-19.922,-17.876,-17.841,-16.587,-14.754,-14.527,-12.962,-10.772,-6.889,-1.1446,3.4002,4.027,3.2713,1.5163,-1.3002,-0.8166,-1.3503,-0.46172,-0.05708,-0.0771,-1.5152,-4.2852,-6.0869,-7.7724,-9.132,-10.544,-11.838,-13.152,-12.436,-14.446,-16.116,-15.763,-16.865,-18.319,-18.125,-17.836,-18.096,-18.613,-19.149,-19.925,-19.748,-18.031,-16.289,-15.392,-14.884,-14.951,-12.657,-11.768,-10.374,-7.8997,-4.9255,-3.648,-1.153,0.54946,3.1008,4.8894,2.5352,2.0783,3.0828,1.3099,-0.3457,0.42158,0.16426,-2.3944,-3.6559,-6.2057,-10.133,-14.885,-19.588,-22.396,-23.58,-23.361,-22.773,-20.92,-22.292,-19.811,-18.595,-19.724,-19.528,-16.779,-16.746,-15.972,-11.731,-9.1403,-5.3251,-2.119,0.64092,0.97427,1.265,0.089893,-2.6865,-2.4159,-0.5249,1.2291,3.4498,6.1003,5.3687,5.3816,5.612,6.6109,7.5598,7.9468,5.127,4.4448,1.6852,-0.89136,-1.5392,-1.4026,-1.8942,-1.0475,0.86719,1.7029,3.0044,2.8082,0.6519,-3.0362,-5.4209,-7.9103,-10.53,-10.622,-10.578,-10.052,-6.3674,-2.2974,-2.9566,-2.7851,-2.6644,-5.011,-6.2994,-3.3046,-1.4252,-0.35215,-0.027197,0.14331,-0.83638,-0.71592,-0.48364,0.98179,-0.082422,-2.0201,-3.0333,-4.3627,-5.2287,-4.3778,-2.2375,-0.76831,1.9373,2.5204,2.8675,2.625,1.7211,1.1918,1.6323,2.6159,3.8503,6.3607,5.5456,4.7129,3.9077,2.5644,1.483,2.9606,2.7266,1.6018,0.80186,-1.0893,-4.0287,-5.3132,-6.5127,-6.2208,-6.2901,-6.6555,-6.5307,-6.1121,-6.3816,-5.8422,-4.8054,-4.8702,-3.9228,-3.6676,-4.1675,-3.8717,-2.9395,-4.4701,-4.6759,-2.5429,-0.90693,0.1352,2.8139,6.4466,8.1724,10.072,12.419,13.511,10.651,9.6677,8.3334,5.7079,8.6854,11.032,10.976,8.9581,8.9549,5.9944,5.4561,4.5223,5.2968,7.7014,7.8162,8.2236,8.2104,8.6882,6.0609,3.7085,2.687,1.5968,1.8097,1.9005,1.3456,-0.83154,-2.5518,-4.9215,-7.1371,-9.2306,-11.19,-11.645,-12.613,-12.327,-10.777,-9.1032,-8.8841,-9.3324,-10.015,-9.7743,-9.0953,-7.7649,-6.1516,-5.0688,-4.2874,-5.1066,-6.2662,-6.2154,-3.4151,-3.205,-1.7321,-0.97837,-0.2916,-1.4942,-0.66216,1.278,2.2502,2.9962,3.2528,-0.90586,-4.2907,-3.962,-4.5456,-4.9207,-1.8914,-0.35913,-3.4133,-5.4847,-5.2184,-5.3792,-4.9419,-2.5768,-0.96201,-0.26084,0.99307,0.5146,1.5438,4.2112,3.4557,2.9813,4.6551,3.2303,1.4947,-0.05581,-3.4573,-7.4848,-6.9638,-8.8628,-7.4158,-3.2226,1.3818,5.984,10.23,11.455,11.336,11.195,9.4517,8.9224,10.992,12.729,14.214,13.124,12.551,12.974,12.392,10.514,11.736,10.639,8.0621,7.0701,6.5811,4.8892,5.2338,6.0285,5.3976,6.6461,8.3269,8.6186,6.5173,6.8902,7.1215,8.1474,11.785,18.283
